carowinds,0.0
sichuan,2.6666577778074074e-05
negi,-3.3333222222592593e-06
astray,1.6666611111296295e-05
perverted,0.0
consists,3.999986666711111e-05
tico,-3.3333222222592593e-06
schmuck,-3.3333222222592593e-06
jordandal,6.6666444445185185e-06
swad,0.0
swag,9.999966666777778e-06
pasand,3.3333222222592593e-06
aug,6.6666444445185185e-06
ohya,0.0
swam,-3.3333222222592593e-06
rotis,-6.6666444445185185e-06
swan,1.3333288889037037e-05
disability,0.0
wiskey,-6.6666444445185185e-06
sinew,0.0
swat,-6.6666444445185185e-06
aus,-6.6666444445185185e-06
investigation,3.3333222222592593e-06
sweltering,0.0
swap,9.999966666777778e-06
recycle,0.0
aux,-3.3333222222592593e-06
sorry,-7.999973333422222e-05
sway,-3.3333222222592593e-06
budda,0.0
fists,0.0
collaborate,-3.3333222222592593e-06
salsarita,-6.6666444445185185e-06
void,-3.3333222222592593e-06
gremolata,3.3333222222592593e-06
sorrel,-6.6666444445185185e-06
squares,-1.3333288889037037e-05
unexceptional,0.0
crops,0.0
carrie,6.6666444445185185e-06
herbert,-6.6666444445185185e-06
unrelated,-3.3333222222592593e-06
irrationally,0.0
enhance,-1.3333288889037037e-05
deplorable,0.0
falco,0.0
whirlwind,3.3333222222592593e-06
chihuly,3.3333222222592593e-06
soppressata,-6.6666444445185185e-06
huffing,0.0
schmicks,0.0
kidnap,0.0
curbs,0.0
enchiladas,3.3333222222592593e-06
underwhelm,0.0
ghandi,3.3333222222592593e-06
steiner,6.6666444445185185e-06
foodstuffs,0.0
albacore,6.6666444445185185e-06
reviving,0.0
mee,6.6666444445185185e-06
med,-2.3333255555814813e-05
meg,9.999966666777778e-06
mea,0.0
mel,9.999966666777778e-06
men,6.6666444445185185e-06
disposable,3.3333222222592593e-06
weirdly,-6.6666444445185185e-06
met,3.666654444485185e-05
replacements,3.3333222222592593e-06
jamon,-9.999966666777778e-06
mer,-1.6666611111296295e-05
horseradishy,0.0
pineville,6.6666444445185185e-06
salvageable,0.0
oozes,-6.6666444445185185e-06
alchemist,3.3333222222592593e-06
vintages,6.6666444445185185e-06
oozed,1.6666611111296295e-05
fajitas,-3.666654444485185e-05
chrysler,-3.3333222222592593e-06
lucrative,0.0
rafting,3.3333222222592593e-06
intrigue,6.6666444445185185e-06
joshua,3.3333222222592593e-06
saice,0.0
fantastic,8.333305555648148e-05
heeled,6.6666444445185185e-06
slicer,-3.3333222222592593e-06
slices,-2.3333255555814813e-05
tatin,3.3333222222592593e-06
objectively,-6.6666444445185185e-06
sliced,1.9999933333555556e-05
mimi,-6.6666444445185185e-06
guests,0.0
jackets,-6.6666444445185185e-06
janine,0.0
2weqs,3.3333222222592593e-06
tatertots,0.0
4star,-6.6666444445185185e-06
acoustically,-3.3333222222592593e-06
robertson,0.0
unwelcoming,-1.9999933333555556e-05
odell,0.0
crispyness,9.999966666777778e-06
dogma,3.3333222222592593e-06
berlin,-6.6666444445185185e-06
jpg,0.0
biatch,6.6666444445185185e-06
room,6.6666444445185185e-06
restuarants,-6.6666444445185185e-06
looooooove,0.0
roof,-1.6666611111296295e-05
movies,9.999966666777778e-06
exceptions,1.3333288889037037e-05
root,-3.3333222222592593e-06
unmarked,6.6666444445185185e-06
dividers,-9.999966666777778e-06
loosened,6.6666444445185185e-06
stressing,0.0
bellman,6.6666444445185185e-06
downsides,2.6666577778074074e-05
foods,6.6666444445185185e-06
founded,-3.3333222222592593e-06
foody,-9.999966666777778e-06
loathe,6.6666444445185185e-06
scallopine,0.0
shelving,0.0
pogo,-3.3333222222592593e-06
elicited,0.0
fratty,-3.3333222222592593e-06
scallopini,6.6666444445185185e-06
confit,3.333322222259259e-05
amazing,7.666641111196295e-05
stockyard,0.0
gordon,-2.3333255555814813e-05
blanks,0.0
disassemble,0.0
believers,9.999966666777778e-06
loyalty,9.999966666777778e-06
whyyyy,0.0
egos,0.0
ova,9.999966666777778e-06
ove,0.0
sorta,6.6666444445185185e-06
ovo,0.0
shat,0.0
third,-1.3333288889037037e-05
jaco,3.3333222222592593e-06
looove,6.6666444445185185e-06
descends,0.0
aaand,-3.3333222222592593e-06
checkerboard,3.3333222222592593e-06
pasteurized,-6.6666444445185185e-06
goodbye,3.3333222222592593e-06
operate,6.6666444445185185e-06
athletes,9.999966666777778e-06
macks,-1.3333288889037037e-05
shay,3.3333222222592593e-06
pulgarcito,0.0
wut,-1.3333288889037037e-05
wuz,0.0
lunchbreak,0.0
wud,0.0
captions,6.6666444445185185e-06
budding,0.0
windshield,0.0
mermaids,-3.3333222222592593e-06
scooting,0.0
deathly,-3.3333222222592593e-06
rescheduled,3.3333222222592593e-06
personal,4.999983333388889e-05
crew,1.6666611111296295e-05
sprays,0.0
crem,0.0
shinsengumi,3.3333222222592593e-06
chatty,-9.999966666777778e-06
chickened,3.3333222222592593e-06
cred,1.3333288889037037e-05
confidently,-6.6666444445185185e-06
shag,-9.999966666777778e-06
aston,0.0
gunning,0.0
madly,0.0
combination,1.9999933333555556e-05
tapacubo,6.6666444445185185e-06
runny,-6.666644444518518e-05
glazes,-3.3333222222592593e-06
ester,0.0
caterpillar,3.3333222222592593e-06
pooled,-1.3333288889037037e-05
ernesto,0.0
genovese,0.0
glazed,9.999966666777778e-06
downright,-9.999966666777778e-06
astor,0.0
shai,0.0
lorena,1.3333288889037037e-05
arrested,-3.3333222222592593e-06
warsteiner,0.0
mccall,0.0
ony,-9.999966666777778e-06
peppino,0.0
lofts,-3.3333222222592593e-06
discipline,-9.999966666777778e-06
ducking,0.0
conceive,6.6666444445185185e-06
lofty,3.3333222222592593e-06
cojita,0.0
allyson,-3.3333222222592593e-06
skins,9.999966666777778e-06
trading,-3.3333222222592593e-06
forgot,-1.3333288889037037e-05
aids,-9.999966666777778e-06
mandu,-1.3333288889037037e-05
merchants,-6.6666444445185185e-06
00am,3.3333222222592593e-06
mandy,3.3333222222592593e-06
tirimisu,-9.999966666777778e-06
ont,-3.3333222222592593e-06
waaaaay,-2.3333255555814813e-05
debit,3.3333222222592593e-06
mandi,0.0
dayclub,0.0
fuddrucker,-9.999966666777778e-06
ascending,-6.6666444445185185e-06
toity,9.999966666777778e-06
gahhh,0.0
arrancini,0.0
hoodie,-6.6666444445185185e-06
slammin,6.6666444445185185e-06
blinders,0.0
tabasco,2.3333255555814813e-05
zapp,0.0
tyvola,0.0
eveything,3.3333222222592593e-06
cosmic,6.6666444445185185e-06
shush,0.0
punctuated,0.0
schlepping,0.0
enraged,-3.3333222222592593e-06
vittoria,1.9999933333555556e-05
jjs,-3.3333222222592593e-06
parted,3.3333222222592593e-06
lettuce,-2.6666577778074074e-05
floors,-6.6666444445185185e-06
provencal,-1.3333288889037037e-05
bionic,0.0
venezia,1.9999933333555556e-05
bicycle,-6.6666444445185185e-06
immensely,2.6666577778074074e-05
jja,0.0
awesomesauce,6.6666444445185185e-06
hawks,9.999966666777778e-06
greektown,6.6666444445185185e-06
shiver,6.6666444445185185e-06
garry,0.0
hawke,2.6666577778074074e-05
tossup,3.3333222222592593e-06
cornichons,3.3333222222592593e-06
crudites,-3.3333222222592593e-06
2am,2.3333255555814813e-05
gss,0.0
digs,1.3333288889037037e-05
requisite,1.3333288889037037e-05
angelinas,0.0
begins,-4.6666511111629626e-05
homogenized,0.0
evaporates,3.3333222222592593e-06
bitterness,-1.9999933333555556e-05
knights,0.0
evaporated,3.3333222222592593e-06
poland,9.999966666777778e-06
tastiness,1.3333288889037037e-05
palace,0.0
rattle,0.0
ginger,1.9999933333555556e-05
kamakura,-6.6666444445185185e-06
orchata,-3.3333222222592593e-06
telly,3.3333222222592593e-06
tells,-2.9999900000333332e-05
heff,0.0
gabriela,0.0
pablano,-6.6666444445185185e-06
oceanaire,0.0
avion,0.0
communicative,0.0
fitting,-6.6666444445185185e-06
kefalograviera,3.3333222222592593e-06
lemondrop,3.3333222222592593e-06
tunnels,3.3333222222592593e-06
relevant,6.6666444445185185e-06
palermo,-6.6666444445185185e-06
clapton,0.0
apatite,0.0
overplayed,-6.6666444445185185e-06
marin,0.0
mario,-2.6666577778074074e-05
marie,6.6666444445185185e-06
subtotal,-3.3333222222592593e-06
maria,3.3333222222592593e-06
zealand,-3.3333222222592593e-06
observation,-2.6666577778074074e-05
canasta,-1.6666611111296295e-05
haberno,3.3333222222592593e-06
impostor,-3.3333222222592593e-06
breathes,0.0
breather,-6.6666444445185185e-06
aglio,0.0
competitors,3.666654444485185e-05
shrim,0.0
breathed,9.999966666777778e-06
sweater,1.3333288889037037e-05
mildred,-9.999966666777778e-06
annoyed,-4.999983333388889e-05
kristen,-9.999966666777778e-06
uncleared,-6.6666444445185185e-06
aquatic,0.0
1derful,0.0
roaster,0.0
eggceptional,0.0
converse,-9.999966666777778e-06
lobsters,0.0
santouka,-3.3333222222592593e-06
implying,1.3333288889037037e-05
b1g1,3.3333222222592593e-06
liberty,1.9999933333555556e-05
harwell,0.0
specialists,3.3333222222592593e-06
imploded,0.0
probs,0.0
pernod,-3.3333222222592593e-06
northeast,2.6666577778074074e-05
medallions,-6.6666444445185185e-06
fontanella,0.0
20minutes,3.3333222222592593e-06
celery,2.3333255555814813e-05
maryann,0.0
choosers,6.6666444445185185e-06
pallete,3.3333222222592593e-06
praised,-1.3333288889037037e-05
nyer,6.6666444445185185e-06
seftel,-3.3333222222592593e-06
appetizer,6.6666444445185185e-06
christopher,-3.3333222222592593e-06
pallets,-6.6666444445185185e-06
iceberg,-2.9999900000333332e-05
earl,2.9999900000333332e-05
earn,1.3333288889037037e-05
nonsmoking,-3.3333222222592593e-06
sidework,0.0
troon,0.0
godliness,0.0
reload,0.0
monumental,0.0
traversed,0.0
ooohh,0.0
troop,-6.6666444445185185e-06
favors,-1.3333288889037037e-05
effing,-1.9999933333555556e-05
tofurkey,0.0
lettering,3.3333222222592593e-06
diminutive,-3.3333222222592593e-06
testing,3.3333222222592593e-06
alterations,0.0
yoshi,-9.999966666777778e-06
nontraditional,6.6666444445185185e-06
interruptions,6.6666444445185185e-06
crossroads,-3.3333222222592593e-06
incorporating,6.6666444445185185e-06
zack,1.9999933333555556e-05
magically,-3.3333222222592593e-06
fulling,0.0
orgasmic,3.999986666711111e-05
coun,-3.3333222222592593e-06
8ish,-3.3333222222592593e-06
insinuated,6.6666444445185185e-06
omb,-3.3333222222592593e-06
oma,-6.6666444445185185e-06
omg,4.999983333388889e-05
wears,3.3333222222592593e-06
ome,0.0
44th,6.6666444445185185e-06
omi,0.0
musabi,0.0
vernor,3.3333222222592593e-06
lotion,0.0
nekter,0.0
vernon,0.0
busloads,0.0
pjpjgxh5lgjtijos9gqetq,0.0
cousin,9.999966666777778e-06
motto,-9.999966666777778e-06
velvetta,6.6666444445185185e-06
suggested,6.6666444445185185e-06
aguachiles,0.0
eggless,0.0
resistant,-6.6666444445185185e-06
wandering,1.3333288889037037e-05
germaphobe,0.0
compton,0.0
russia,3.3333222222592593e-06
jotted,-3.3333222222592593e-06
beeline,6.6666444445185185e-06
sunshine,2.3333255555814813e-05
presumably,-1.3333288889037037e-05
bachlorette,0.0
dutifully,-3.3333222222592593e-06
quint,0.0
incessant,3.3333222222592593e-06
lanterns,0.0
foray,-6.6666444445185185e-06
aftermath,3.3333222222592593e-06
crooks,0.0
putt,-1.3333288889037037e-05
kavsar,6.6666444445185185e-06
tint,3.3333222222592593e-06
tins,0.0
asks,-3.3333222222592593e-06
basis,-9.999966666777778e-06
dumplin,-9.999966666777778e-06
parsley,1.9999933333555556e-05
tiny,-7.33330888897037e-05
cyrus,-6.6666444445185185e-06
aske,0.0
ahhhhhhhh,-3.3333222222592593e-06
tine,3.3333222222592593e-06
trigger,-1.3333288889037037e-05
detrimental,0.0
interest,-1.6666611111296295e-05
belhaven,0.0
basil,-4.3333188889370365e-05
dilworth,-6.6666444445185185e-06
entered,-2.6666577778074074e-05
lovely,4.3333188889370365e-05
tini,0.0
deeper,3.3333222222592593e-06
government,0.0
dismiss,0.0
sooooo,4.999983333388889e-05
shattering,3.3333222222592593e-06
sukothai,0.0
cappacino,0.0
downplay,-6.6666444445185185e-06
lionel,3.3333222222592593e-06
harshness,0.0
unpopular,0.0
scotsman,3.3333222222592593e-06
rumjungle,-3.3333222222592593e-06
vendetta,6.6666444445185185e-06
luggage,0.0
servie,6.6666444445185185e-06
spontaneously,3.3333222222592593e-06
ugly,-6.6666444445185185e-06
dressier,0.0
ceilings,-9.999966666777778e-06
toped,0.0
buried,-1.9999933333555556e-05
pessimistic,0.0
seven,-2.9999900000333332e-05
cane,3.333322222259259e-05
cana,-9.999966666777778e-06
seved,0.0
recuperate,-3.3333222222592593e-06
semesters,0.0
canh,6.6666444445185185e-06
cant,3.666654444485185e-05
carmie,0.0
cans,-9.999966666777778e-06
manzella,0.0
disappear,-6.6666444445185185e-06
shimmering,0.0
realizing,1.9999933333555556e-05
debuted,3.3333222222592593e-06
meetup,1.6666611111296295e-05
crabcakes,0.0
shoveling,9.999966666777778e-06
evolve,-6.6666444445185185e-06
aisles,-9.999966666777778e-06
tropicale,0.0
bearden,-3.3333222222592593e-06
ella,-6.6666444445185185e-06
visted,6.6666444445185185e-06
elle,0.0
undaunted,0.0
realness,3.3333222222592593e-06
unicorn,3.3333222222592593e-06
zoe,1.6666611111296295e-05
girasole,-6.6666444445185185e-06
weakly,0.0
presto,-9.999966666777778e-06
unconditionally,-1.3333288889037037e-05
youre,2.3333255555814813e-05
inherit,0.0
808,1.3333288889037037e-05
reese,1.3333288889037037e-05
warriors,3.3333222222592593e-06
flops,-2.3333255555814813e-05
investments,0.0
spendy,-9.999966666777778e-06
etiquette,3.3333222222592593e-06
erma,0.0
stomache,0.0
kinky,9.999966666777778e-06
yea,1.9999933333555556e-05
yee,3.3333222222592593e-06
kinks,-4.999983333388889e-05
yey,0.0
kinko,3.3333222222592593e-06
fighters,6.6666444445185185e-06
salivary,9.999966666777778e-06
yep,-3.3333222222592593e-06
yes,6.666644444518518e-05
yer,6.6666444445185185e-06
yet,2.3333255555814813e-05
yew,-3.3333222222592593e-06
kinka,-3.3333222222592593e-06
wannaburger,9.999966666777778e-06
nudge,6.6666444445185185e-06
brassiere,6.6666444445185185e-06
royal,2.3333255555814813e-05
goodman,-6.6666444445185185e-06
bantered,0.0
jules,-9.999966666777778e-06
inlaws,1.3333288889037037e-05
algarve,0.0
ethiopians,-3.3333222222592593e-06
stunts,0.0
contestant,0.0
save,1.9999933333555556e-05
trimming,0.0
rosati,1.6666611111296295e-05
boasted,1.3333288889037037e-05
involuntary,6.6666444445185185e-06
supervisors,0.0
discreet,0.0
yummyyyy,3.3333222222592593e-06
hoboken,-9.999966666777778e-06
margherita,0.0
chimmie,0.0
fashionably,9.999966666777778e-06
nude,-1.3333288889037037e-05
soursop,0.0
zombies,0.0
testers,9.999966666777778e-06
para,6.6666444445185185e-06
signal,-3.3333222222592593e-06
deak,0.0
greenland,1.6666611111296295e-05
dean,-6.6666444445185185e-06
deal,3.3333222222592593e-06
disgusts,-3.3333222222592593e-06
deaf,3.3333222222592593e-06
somehow,1.6666611111296295e-05
dead,-2.9999900000333332e-05
platters,3.3333222222592593e-06
vaulted,-3.3333222222592593e-06
shuttled,0.0
jupiter,0.0
dear,1.6666611111296295e-05
budging,-6.6666444445185185e-06
deaw,0.0
chuletas,0.0
130pm,0.0
exspensive,6.6666444445185185e-06
bordello,0.0
microwave,-3.333322222259259e-05
souce,0.0
hollondaise,3.3333222222592593e-06
overcook,0.0
grumbles,0.0
slurry,3.3333222222592593e-06
carte,6.6666444445185185e-06
cheeseboard,0.0
darkish,3.3333222222592593e-06
molecule,0.0
predicting,-6.6666444445185185e-06
confrontation,-6.6666444445185185e-06
greenbelt,0.0
colectivo,3.3333222222592593e-06
wept,3.3333222222592593e-06
chilean,0.0
oren,3.3333222222592593e-06
oreo,-9.999966666777778e-06
would,-1.9999933333555556e-05
inedible,-0.00012999956666811112
appeasing,9.999966666777778e-06
chronic,-6.6666444445185185e-06
bhajis,0.0
magazine,-2.9999900000333332e-05
jenifer,0.0
afternoon,-2.3333255555814813e-05
inedibly,-3.3333222222592593e-06
emcee,3.3333222222592593e-06
mixture,1.9999933333555556e-05
thinner,-1.9999933333555556e-05
managers,-9.999966666777778e-06
pungency,3.3333222222592593e-06
selfie,0.0
tejas,-4.3333188889370365e-05
fumes,3.3333222222592593e-06
slurs,0.0
scalded,0.0
thinned,-6.6666444445185185e-06
33rd,0.0
dowd,0.0
afritada,6.6666444445185185e-06
dolphins,0.0
mothership,3.3333222222592593e-06
tennis,2.3333255555814813e-05
jealousy,0.0
encanto,-6.6666444445185185e-06
editor,3.3333222222592593e-06
fraction,-1.3333288889037037e-05
vacated,6.6666444445185185e-06
starve,1.3333288889037037e-05
paki,0.0
batman,6.6666444445185185e-06
pinenuts,-6.6666444445185185e-06
sickest,0.0
landing,-1.3333288889037037e-05
bengals,0.0
feminine,1.3333288889037037e-05
prettily,0.0
imbibing,3.3333222222592593e-06
sprigs,3.3333222222592593e-06
trendiest,0.0
prevents,6.6666444445185185e-06
whisked,0.0
whiskey,-9.999966666777778e-06
verbiage,0.0
gould,-6.6666444445185185e-06
horrifying,-9.999966666777778e-06
midgets,-3.3333222222592593e-06
winged,0.0
petit,-1.9999933333555556e-05
thunk,0.0
tarnished,-3.3333222222592593e-06
muffins,-3.333322222259259e-05
awhile,2.9999900000333332e-05
graft,0.0
marinated,5.9999800000666663e-05
holla,3.3333222222592593e-06
marking,0.0
fosters,9.999966666777778e-06
dusit,0.0
anyday,1.9999933333555556e-05
bonanno,-3.3333222222592593e-06
gemelos,-3.3333222222592593e-06
paninni,3.3333222222592593e-06
holly,0.0
2500,3.3333222222592593e-06
tamale,-1.6666611111296295e-05
pouted,-3.3333222222592593e-06
humberto,-3.3333222222592593e-06
roomier,-6.6666444445185185e-06
roomies,-6.6666444445185185e-06
handicap,9.999966666777778e-06
unwell,0.0
parenthood,3.3333222222592593e-06
smriti,-3.3333222222592593e-06
journey,-6.6666444445185185e-06
brightens,0.0
magnificence,0.0
weekend,9.999966666777778e-06
jacked,-1.9999933333555556e-05
bluefish,0.0
salon,-1.9999933333555556e-05
happening,-1.6666611111296295e-05
rundown,-2.3333255555814813e-05
pseudo,-1.3333288889037037e-05
thst,0.0
jacket,3.3333222222592593e-06
stripping,-6.6666444445185185e-06
jjamppong,-3.3333222222592593e-06
meander,0.0
restored,2.3333255555814813e-05
jarry,0.0
discreetly,-3.3333222222592593e-06
cking,-1.3333288889037037e-05
cleary,-6.6666444445185185e-06
ceasars,9.999966666777778e-06
hijacked,-9.999966666777778e-06
21st,-1.9999933333555556e-05
anticipation,0.0
barnaise,0.0
swoon,-3.3333222222592593e-06
father,-9.999966666777778e-06
iraqi,0.0
kickball,0.0
swoop,6.6666444445185185e-06
analogous,-3.3333222222592593e-06
brkfst,-3.3333222222592593e-06
ride,-2.6666577778074074e-05
advises,-3.3333222222592593e-06
langoustines,6.6666444445185185e-06
imagines,0.0
harmonize,0.0
noshing,-3.3333222222592593e-06
congratulating,0.0
lynch,-3.3333222222592593e-06
advised,-3.333322222259259e-05
hoorah,0.0
biceps,0.0
swapping,-6.6666444445185185e-06
hugest,0.0
stiffed,3.3333222222592593e-06
rooibos,0.0
wurst,-9.999966666777778e-06
hooray,2.9999900000333332e-05
chapala,0.0
unevenness,0.0
stiffer,0.0
round,-9.999966666777778e-06
momocha,0.0
unexpected,6.333312222292592e-05
dealing,3.3333222222592593e-06
radler,6.6666444445185185e-06
dehydrate,0.0
currant,0.0
budino,3.3333222222592593e-06
outbacks,-3.3333222222592593e-06
scrumptous,0.0
yoda,3.3333222222592593e-06
majors,-6.6666444445185185e-06
indochine,6.6666444445185185e-06
norris,3.3333222222592593e-06
filler,1.6666611111296295e-05
encrusted,-3.3333222222592593e-06
fillet,-1.3333288889037037e-05
health,9.999966666777778e-06
suspect,-4.6666511111629626e-05
booklet,-3.3333222222592593e-06
international,3.333322222259259e-05
filled,-2.6666577778074074e-05
foodtv,0.0
pourhouse,0.0
dwarf,0.0
1230am,-3.3333222222592593e-06
dorados,0.0
lakes,1.9999933333555556e-05
wussy,0.0
frosting,1.9999933333555556e-05
box,-3.666654444485185e-05
jetland,0.0
exemplified,-3.3333222222592593e-06
hotties,3.3333222222592593e-06
bop,6.6666444445185185e-06
strudel,-6.6666444445185185e-06
comping,-2.3333255555814813e-05
jungles,3.3333222222592593e-06
bow,-3.3333222222592593e-06
boh,0.0
boi,0.0
exemplifies,3.3333222222592593e-06
bok,-1.3333288889037037e-05
bol,0.0
bom,-6.6666444445185185e-06
bon,6.6666444445185185e-06
boo,-2.3333255555814813e-05
boa,-2.6666577778074074e-05
bob,2.3333255555814813e-05
bod,-6.6666444445185185e-06
bog,0.0
teenage,9.999966666777778e-06
dissappointed,-1.9999933333555556e-05
merely,-2.9999900000333332e-05
meritage,9.999966666777778e-06
pitchers,-6.6666444445185185e-06
mackeral,3.3333222222592593e-06
transplant,-3.3333222222592593e-06
sweating,9.999966666777778e-06
aimlessly,-1.3333288889037037e-05
